firstSim,secondSim,id1,id2
0.6376812,0.16352202,C01B,C01B
0.26495728,0.29959515,C01B,C01B
0.2,0.2,C01B,C01B
0.60273975,0.33492824,C01B,C01B
0.6376812,0.22509225,C01B,C01B
0.6376812,0.17938931,C01B,C01B
0.6376812,0.09856263,C01B,Multiple
0.43564355,0.14096916,C01B,C01B
0.114754096,0.1341719,V03A,V03A
0.10526316,0.1509434,V03A,Multiple
0.07368421,0.07692308,V03A,V03A
0.093959734,0.04347826,V03A,Multiple
0.20238096,0.14754099,V03A,Multiple
0.10655738,0.13377926,V03A,Multiple
0.053846154,0.11299435,V03A,V03A
0.06993007,0.11463845,V03A,V03A
0.12698413,0.12731007,V03A,V03A
0.22222222,0.052287582,V03A,V03A
0.085365854,0.08571429,V03A,V03A
0.525,0.5502283,C08C,C08C
0.84,0.5861244,C08C,C08C
0.56,0.5324948,C08C,C08C
0.4056604,0.54211664,C08C,C08C
0.5972222,0.6818182,C08C,C08C
0.7241379,0.57246375,C08C,C08C
0.4329897,0.5320197,C08C,C08C
0.7241379,0.29213482,C08C,C08C
0.84,0.54,C08C,C08C
0.16455697,0.21752267,Multiple,Multiple
0.16161616,0.19526628,Multiple,N06A
0.13414635,0.18811882,Multiple,N06A
0.18309858,0.2,Multiple,N06A
0.112840466,0.24657534,Multiple,N06A
0.118644066,0.20905173,Multiple,N06A
0.9583333,0.23376623,Multiple,N06D
0.17171717,0.23129252,Multiple,N06A
0.12987013,0.21752267,Multiple,N06A
0.13207547,0.19767442,Multiple,N06A
0.18987341,0.13147411,Multiple,N06A
0.18253969,0.24523161,Multiple,N06A
0.9375,0.25661376,Multiple,N06D
0.18852459,0.24916944,Multiple,N06A
0.9583333,0.17291066,Multiple,N06D
0.13186814,0.042372882,Multiple,N06D
0.1375,0.22994652,Multiple,N06A
0.113970585,0.20338982,Multiple,N06A
0.13658537,0.20594059,Multiple,N06A
0.15642458,0.21752267,Multiple,N06A
0.13461539,0.125,Multiple,N06A
0.17777778,0.23979592,Multiple,N06A
0.12690355,0.21643835,Multiple,N06A
0.13207547,0.17867436,Multiple,N06A
0.13207547,0.28832117,Multiple,N06A
0.13580246,0.24605678,Multiple,N06A
0.12690355,0.18367347,Multiple,N06A
0.13580246,0.24221453,Multiple,N06A
0.9375,0.34013605,A03A,A03A
0.78125,0.205298,A03A,A03A
0.9375,0.34733894,A03A,A03A
0.9375,0.36630037,A03A,A03A
0.90909094,0.34733894,A03A,A03A
0.22413793,0.27387387,A03A,A03A
0.9375,0.63573885,A03A,A03A
0.2300885,0.21052632,A03A,A03A
0.2037037,0.21666667,A03A,Multiple
0.4848485,0.21034482,A03A,A03A
0.78125,0.26797387,A03A,A03A
0.9375,0.527027,A03A,A03A
0.1125,0.1024735,A03A,A03A
0.171875,0.24146341,A03A,A03A
0.08510638,0.14187643,C03D,C03D
0.38271606,0.34274194,C03D,C03D
0.2,0.12527964,C03D,C03D
0.85714287,0.8133087,L01D,L01D
0.96428573,0.7985213,L01D,L01D
0.96428573,0.8133087,L01D,L01D
0.96428573,0.76709795,L01D,L01D
0.96428573,0.15329768,L01D,L01D
0.48387095,0.1268116,N04A,N04A
0.9375,0.3115942,N04A,Multiple
0.6,0.72727275,N04A,N04A
0.14285715,0.25773194,N04A,Multiple
0.84615386,0.24401914,H03B,H03B
0.84615386,0.33333334,H03B,H03B
0.5448718,0.22510822,Multiple,N05A
0.8429752,0.6188925,Multiple,N05A
0.46276596,0.2,Multiple,Multiple
0.7980769,0.2039801,Multiple,N05A
0.70731705,0.19467214,Multiple,Multiple
0.48876405,0.19072165,Multiple,N05A
0.6181818,0.20364742,Multiple,N05A
0.43069306,0.19753087,Multiple,N05A
0.51829267,0.21140142,Multiple,N05A
0.44387755,0.23960881,Multiple,N05A
0.38059703,0.28673837,Multiple,N05A
0.54320985,0.206235,Multiple,N05A
0.51829267,0.21182266,Multiple,N05A
0.6803279,0.24663678,Multiple,N05A
0.6028369,0.2512563,Multiple,N05A
0.6375,0.27860695,Multiple,N05A
0.43589744,0.22687225,Multiple,N05A
0.33116883,0.25625,Multiple,N05A
0.4903846,0.203966,Multiple,N05A
0.38059703,0.28151986,Multiple,N05A
0.13846155,0.004016064,Multiple,Multiple
0.43589744,0.2450495,Multiple,N05A
0.2562814,0.23855421,Multiple,N05A
0.50289017,0.2335958,Multiple,N05A
0.6803279,0.2264574,Multiple,N05A
0.5448718,0.2897196,Multiple,N05A
0.50289017,0.2744186,Multiple,N05A
0.5448718,0.29972753,Multiple,N05A
0.39013454,0.23076923,Multiple,N05A
0.5763889,0.22171946,Multiple,N05A
0.5684931,0.26506025,Multiple,N05A
0.8360656,0.77960527,Multiple,N05A
0.48387095,0.15512465,N04A,Multiple
0.6666667,0.121875,N04A,N04A
0.4107143,0.111524165,N04A,Multiple
0.5675676,0.7237569,C08C,C08C
0.3783784,0.774359,C08C,C08C
0.36220473,0.8096515,C08C,C08C
0.54444444,0.6480447,C08C,C08C
0.5121951,0.9125,C08C,C08C
0.34710744,0.6515581,C08C,C08C
0.5121951,0.28956228,C08C,C08C
0.5675676,0.80662984,C08C,C08C
0.8888889,0.53898305,Multiple,Multiple
0.08064516,0.33088234,Multiple,Multiple
0.8888889,0.527027,Multiple,Multiple
0.30769232,0.6363636,Multiple,Multiple
0.8888889,0.569863,Multiple,Multiple
0.8888889,0.6738461,Multiple,D07A
0.8888889,0.5405405,Multiple,Multiple
0.8888889,0.4814815,Multiple,Multiple
0.8888889,0.6761905,Multiple,Multiple
0.06666667,0.1761194,Multiple,Multiple
0.11627907,0.25661916,Multiple,Multiple
0.35555556,0.4053156,Multiple,Multiple
0.8888889,0.6868327,Multiple,Multiple
0.07042254,0.22278482,Multiple,Multiple
0.8888889,0.52567977,Multiple,Multiple
0.114583336,0.17804155,Multiple,Multiple
0.06603774,0.18834081,Multiple,A07E
0.8888889,0.6278317,Multiple,D07A
0.8888889,0.52112675,Multiple,Multiple
0.086330935,0.1948718,Multiple,Multiple
0.8888889,0.51369864,Multiple,Multiple
0.12820514,0.20715632,Multiple,Multiple
0.084745765,0.185567,Multiple,Multiple
0.8888889,0.58862877,Multiple,D07A
0.084848486,0.16094987,Multiple,A07E
0.8888889,0.613941,Multiple,Multiple
0.12820514,0.30319148,Multiple,Multiple
0.8888889,0.56478405,Multiple,Multiple
0.1724138,0.6017192,Multiple,Multiple
0.120300755,0.53898305,Multiple,Multiple
0.1923077,0.10909091,Multiple,A07E
0.8888889,0.5922619,Multiple,Multiple
0.11904762,0.17924528,Multiple,Multiple
0.11627907,0.371134,Multiple,R03B
0.8888889,0.6473829,Multiple,R03B
0.08391608,0.17567568,Multiple,Multiple
0.086330935,0.15669516,Multiple,Multiple
0.8888889,0.69753087,Multiple,D07A
0.12820514,0.14705883,Multiple,R01A
0.78409094,0.8027211,Multiple,Multiple
0.26136363,0.72392637,Multiple,G03A
0.6330275,0.31557378,Multiple,Multiple
0.78409094,0.38549617,Multiple,G03A
0.78409094,0.28323698,Multiple,G03D
0.78409094,0.33870968,Multiple,G03A
0.71428573,0.83838385,R01B,R01B
0.22596154,0.1981352,L01X,Multiple
0.116935484,0.18649517,L01X,Multiple
0.30733946,0.3258427,L01X,L01X
0.084337346,0.21344538,L01X,L01X
0.52360517,0.3225,L01X,L01X
0.030120483,0.17171717,L01X,L01X
0.11734694,0.18649517,L01X,Multiple
0.055900622,0.29685158,L01X,L01X
0.029761905,0.05109489,L01X,L01X
0.07189543,0.07067138,L01X,L01X
0.05732484,0.047244094,L01X,L01X
0.055900622,0.29593495,L01X,L01X
0.1331361,0.011627907,L01X,L01X
0.096618354,0.24070022,L01X,L01X
0.58522725,0.27238807,L01X,L01X
0.35148516,0.31984586,L01X,L01X
0.7185629,0.3110048,L01X,L01X
0.19892474,0.22869955,L01X,Multiple
0.18110237,0.19480519,L01X,L01X
0.30882353,0.35388127,L01X,L01X
0.19892474,0.23111111,L01X,L01X
0.1891892,0.2689655,M05B,M05B
0.15,0.17322835,M05B,M05B
0.25,0.2704918,M05B,Multiple
0.17948718,0.1904762,M05B,M05B
0.6363636,0.63680387,C08C,C08C
0.41584158,0.6599496,C08C,C08C
0.6268657,0.68328446,C08C,C08C
0.8076923,0.7426901,C08C,C08C
0.46153846,0.86513156,C08C,C08C
0.8076923,0.29533678,C08C,C08C
0.95454544,0.6745407,C08C,C08C
0.18367347,0.117056854,N05C,N05C
0.6296296,0.31857142,N05C,N05C
0.13513513,0.16267942,N05C,Multiple
0.17475729,0.1090604,N05C,Multiple
0.1007752,0.18210863,N05C,N05C
0.42857143,0.3429003,N05C,N05C
0.42857143,0.31955484,N05C,N05C
0.0862069,0.29538906,N05C,Multiple
0.025906736,0.23135464,N05C,N05C
0.42857143,0.3008982,N05C,N05C
0.5555556,0.32524964,N05C,N05C
0.096296296,0.23846154,N05C,N05C
0.5555556,0.113175675,N05C,N05C
0.9259259,0.94513273,N05C,N05C
0.4390244,0.28858024,N05C,N05C
0.18367347,0.10152284,N05C,N05C
0.18367347,0.096938774,N05C,N05C
0.18367347,0.16290322,N05C,N05C
0.18367347,0.19527559,N05C,Multiple
0.5555556,0.15986949,N05C,N05C
0.7777778,0.24409449,N05C,N05C
0.4390244,0.28169015,N05C,N05C
0.4390244,0.32293293,N05C,N05C
0.42857143,0.22185971,N05C,Multiple
0.06521739,0.35197368,V04C,V04C
0.5714286,0.648265,V04C,Multiple
0.36363637,0.087565675,V04C,V04C
0.15625,0.18443316,V04C,V04C
0.06944445,0.1744186,V04C,Multiple
0.94285715,0.3722826,N05B,N05B
0.094827585,0.18925233,N05B,N05B
0.9142857,0.89341694,N05B,N05B
0.08928572,0.15322581,N05B,N05B
0.78571427,0.32539684,N05B,N05B
0.9142857,0.3211488,N05B,N05B
0.78571427,0.32303372,N05B,Multiple
0.94285715,0.31666666,N05B,N05B
0.94285715,0.2675,N05B,N05B
0.9142857,0.32352942,N05B,N05B
0.4047619,0.2622433,N05B,N05B
0.9142857,0.33419022,N05B,N05B
0.040983606,0.20758928,N05B,N05B
0.9285714,0.21428572,R06A,R06A
0.47272727,0.21875,R06A,R06A
0.9285714,0.2549505,R06A,Multiple
0.49056605,0.23841059,R06A,R06A
0.9285714,0.26875,R06A,R06A
0.9285714,0.23921569,R06A,R06A
0.9285714,0.41428572,R06A,R06A
0.53061223,0.240991,R06A,Multiple
0.9285714,0.22006473,R06A,Multiple
0.60465115,0.9179487,R06A,Multiple
0.9285714,0.16119403,R06A,R06A
0.4262295,0.25356126,R06A,Multiple
0.9285714,0.28308824,R06A,R06A
0.9285714,0.25574714,R06A,R06A
0.9285714,0.24721603,R06A,Multiple
0.9285714,0.21545668,R06A,R06A
0.18181819,0.14641744,R06A,Multiple
0.9285714,0.1590909,R06A,R06A
0.9285714,0.23504274,R06A,Multiple
0.3880597,0.7175926,R06A,Multiple
0.65,0.25301206,R06A,Multiple
0.74285716,0.25,R06A,Multiple
0.9285714,0.3206751,R06A,Multiple
0.9285714,0.1509434,R06A,Multiple
0.9285714,0.29357797,R06A,R06A
0.9285714,0.7846154,R06A,R06A
0.9285714,0.21301775,R06A,Multiple
0.9285714,0.20987654,R06A,Multiple
0.83870965,0.45,R06A,Multiple
0.9285714,0.19138756,R06A,Multiple
0.38636363,0.73656845,Multiple,B01A
0.20833333,0.2735426,Multiple,B01A
0.061728396,0.28455284,Multiple,B01A
0.05050505,0.089866154,Multiple,Multiple
0.078125,0.22067901,Multiple,B01A
0.11111111,0.23404256,Multiple,B01A
0.25373134,1.0,Multiple,Multiple
0.17857143,0.29385307,Multiple,B01A
0.38636363,1.0,Multiple,Multiple
0.116883114,0.31096563,Multiple,B01A
0.05319149,0.29315478,Multiple,B01A
0.20833333,0.2970297,Multiple,B01A
0.05319149,0.31714284,Multiple,B01A
0.20833333,0.38471022,Multiple,B01A
0.5731707,0.22294372,N05A,N05A
0.7919075,0.20792079,N05A,Multiple
0.5971223,0.22939867,N05A,N05A
0.5506329,0.26653695,N05A,Multiple
0.8404908,0.22119816,N05A,N05A
0.67777777,0.18670076,N05A,N05A
0.7234042,0.234375,N05A,N05A
0.75308645,0.24034335,N05A,N05A
0.7569061,0.23922414,N05A,N05A
0.51119405,0.29276314,N05A,N05A
0.5159575,0.23593074,N05A,N05A
0.75308645,0.23620309,N05A,N05A
0.7266187,0.248,N05A,N05A
0.8776978,0.25777778,N05A,N05A
0.47029704,0.23044397,N05A,N05A
0.5854701,0.43020594,N05A,N05A
0.4448052,0.38065845,N05A,N05A
0.65865386,0.19951338,N05A,N05A
0.51119405,0.30016053,N05A,N05A
0.12719299,0.0031545742,N05A,Multiple
0.5854701,0.28026906,N05A,N05A
0.43939394,0.23044397,N05A,N05A
0.8670886,0.24537037,N05A,N05A
0.7266187,0.24493927,N05A,N05A
0.9856115,0.24497992,N05A,N05A
0.8670886,0.24696356,N05A,N05A
0.9856115,0.2030905,N05A,N05A
0.65865386,0.21359223,N05A,N05A
0.6273292,0.26666668,N05A,N05A
0.6196319,0.26439232,N05A,N05A
0.6602564,0.24795082,N05A,N05A
0.5531915,0.1510989,N05A,Multiple
0.6859504,0.1809291,N05A,N05A
0.62142855,0.2278481,N05A,Multiple
0.516129,0.16414142,N05A,N05A
0.6416185,0.20795107,N05A,N05A
0.5,0.15789473,N05A,N05A
0.5928144,0.17551963,N05A,N05A
0.47058824,0.20190024,N05A,N05A
0.44402984,0.27353463,N05A,N05A
0.58928573,0.17016317,N05A,N05A
0.5928144,0.18886198,N05A,N05A
0.63235295,0.19098713,N05A,N05A
0.6308725,0.2004831,N05A,N05A
0.6807229,0.29219145,N05A,N05A
0.508547,0.2139738,N05A,N05A
0.38636363,0.24380165,N05A,N05A
0.55714285,0.18767507,N05A,N05A
0.44402984,0.28200692,N05A,N05A
0.14354067,0.004032258,N05A,Multiple
0.508547,0.2184466,N05A,N05A
0.3283582,0.20140515,N05A,N05A
0.53038675,0.1813602,N05A,N05A
0.63235295,0.23250565,N05A,N05A
0.5731707,0.23820224,N05A,N05A
0.53038675,0.2182628,N05A,N05A
0.5731707,0.2173913,N05A,N05A
0.45333335,0.19722222,N05A,N05A
0.5443038,0.2167043,N05A,N05A
0.5375,0.25059667,N05A,N05A
0.77205884,0.5606936,N05A,N05A
0.11111111,0.12017167,Multiple,S01E
0.119205296,0.06968641,Multiple,S01E
0.11029412,0.0990099,Multiple,Multiple
0.07865169,0.12337662,Multiple,N07A
0.119205296,0.08888889,Multiple,Multiple
0.22222222,0.11707317,Multiple,S01E
0.08737864,0.11034483,Multiple,Multiple
0.07936508,0.09259259,Multiple,S01E
0.0625,0.08743169,Multiple,S01E
0.07936508,0.044444446,Multiple,S01E
0.19117647,0.07782101,Multiple,S01E
0.07865169,0.12195122,Multiple,S01E
0.10909091,0.082474224,Multiple,S01E
0.07954545,0.077120826,Multiple,Multiple
0.32,0.93333334,Multiple,N07A
0.6,0.114173226,Multiple,Multiple
0.07954545,0.11764706,Multiple,N07A
0.07936508,0.035714287,Multiple,S01E
0.17910448,0.13207547,Multiple,Multiple
0.07936508,0.055201698,Multiple,S01E
0.060869563,0.1,Multiple,S01E
0.060869563,0.13978495,Multiple,S01E
0.07954545,0.12857144,Multiple,Multiple
0.039215688,0.17016317,A10B,A10B
0.05263158,0.08997429,A10B,A10B
0.036363635,0.14180928,A10B,A10B
0.6545454,0.24299066,A10B,A10B
0.039215688,0.1923077,A10B,A10B
0.6545454,0.32079208,A10B,A10B
0.13636364,0.19602273,A10B,A10B
0.07569721,0.26814517,A10B,A10B
0.6545454,0.24414062,A10B,A10B
0.033333335,0.1646489,A10B,Multiple
0.8359375,0.6234097,A10B,A10B
0.033333335,0.29913044,A10B,A10B
0.6545454,0.24213076,A10B,A10B
0.08,0.2728938,A10B,A10B
0.033333335,0.26717559,A10B,A10B
0.11038961,0.19413093,A10B,A10B
0.08,0.14823009,A10B,A10B
0.05263158,0.0971867,A10B,A10B
0.08,0.1626506,A10B,A10B
0.027472528,0.19399539,N04B,N04B
0.68503934,0.25477707,N04B,Multiple
0.39150944,0.038348082,N04B,N04B
0.027322404,0.12972973,N04B,N04B
0.66159695,0.32409012,N04B,N04B
0.57912457,0.33138856,N04B,Multiple
0.63131315,0.17,N04B,Multiple
0.12669684,0.23600973,N04B,N04B
0.63131315,0.36729857,N04B,N04B
0.15384616,0.13513513,A10B,A10B
0.26666668,0.66831684,A10B,A10B
0.09876543,0.2293578,A10B,A10B
0.93939394,0.45421246,A10B,A10B
0.09876543,0.2260274,A10B,A10B
0.3131313,0.15019763,A10B,A10B
0.21527778,0.5496894,A10B,A10B
0.09876543,0.51796407,A10B,A10B
0.51666665,0.7817259,A10B,Multiple
0.037037037,0.16781609,A10B,A10B
0.51666665,0.4086758,A10B,A10B
0.09876543,0.27666667,A10B,A10B
0.09836066,0.20469083,A10B,A10B
0.51666665,0.35532996,A10B,A10B
0.07042254,0.21276596,A10B,A10B
0.09836066,0.19692308,A10B,A10B
0.15384616,0.13257575,A10B,A10B
0.09836066,0.19414894,A10B,A10B
0.41333333,0.18544601,M03A,M03A
0.93939394,0.6386555,M03A,M03A
0.6888889,0.21259843,M03A,M03A
0.93939394,0.5651214,M03A,Multiple
0.8611111,0.61383927,M03A,M03A
0.3875,0.9948186,M03A,Multiple
0.5535714,0.6478261,M03A,M03A
0.6888889,0.19066937,M03A,M03A
0.6888889,0.1971831,M03A,M03A
0.93939394,0.19066937,M03A,M03A
0.18681319,0.10817308,N05C,N05C
0.12765957,0.43548387,N05C,Multiple
0.9270833,0.65833336,N05C,Multiple
0.12568305,0.12550607,N05C,N05C
0.16981132,0.106217615,N05C,N05C
0.16981132,0.12538226,N05C,N05C
0.14414415,0.111959286,N05C,Multiple
0.18552037,0.10509554,N05C,N05C
0.16981132,0.112021856,N05C,N05C
0.16483517,0.11190476,N05C,N05C
0.15846995,0.12828948,N05C,N05C
0.16483517,0.20858896,N05C,N05C
0.18367347,0.11754386,N05C,N05C
0.17142858,0.10355029,N05C,N05C
0.978022,0.83495146,N05C,N05C
0.978022,0.776699,N05C,N05C
0.978022,0.56969696,N05C,N05C
0.978022,0.45588234,N05C,Multiple
0.16483517,0.34594595,N05C,N05C
0.14285715,0.11186441,N05C,N05C
0.17142858,0.12264151,N05C,N05C
0.17142858,0.12865497,N05C,N05C
0.16981132,0.11673152,N05C,Multiple
0.1923077,0.30769232,A16A,A16A
0.47976878,0.7276596,Multiple,N05A
0.61271673,0.1556064,Multiple,Multiple
0.9306358,0.8028169,Multiple,N05A
0.5849057,0.1438849,Multiple,N05A
0.69668245,0.7245763,Multiple,N05A
0.66492146,0.6551724,Multiple,N05A
0.79591835,0.6627907,Multiple,N05A
0.6259259,0.14901257,Multiple,N05A
0.6111111,0.6732283,Multiple,N05A
0.66492146,0.7037037,Multiple,N05A
0.58381504,0.55700326,Multiple,N05A
0.70520234,0.686747,Multiple,N05A
0.44541484,0.14435695,Multiple,N05A
0.7307692,0.2841823,Multiple,N05A
0.5551948,0.21247113,Multiple,N05A
0.67699116,0.24820144,Multiple,N05A
0.59636366,0.1507799,Multiple,N05A
0.12355212,0.0058479533,Multiple,Multiple
0.7307692,0.6732283,Multiple,N05A
0.47004607,0.64528304,Multiple,N05A
0.9017341,0.77375567,Multiple,N05A
0.58381504,0.19642857,Multiple,N05A
0.7919075,0.56435645,Multiple,N05A
0.9017341,0.5719063,Multiple,N05A
0.7919075,0.26265824,Multiple,N05A
0.74654377,0.24210526,Multiple,N05A
0.51794875,0.24528302,Multiple,N05A
0.52040815,0.23140496,Multiple,N05A
0.55851066,0.23466666,Multiple,N05A
0.07913669,0.14659686,C03D,C03D
0.2112676,0.5049505,C03D,C03D
0.2753623,0.1910569,N06B,N06B
0.375,0.26984128,N06B,N06B
0.27272728,0.32984293,N06B,N06B
0.9574468,0.800905,N06B,N06B
0.03937008,0.11171662,M03B,M03B
0.175,0.0877193,M03B,M03B
0.058252428,0.11162791,M03B,Multiple
0.17857143,0.12844037,M03B,M03B
0.9375,0.8214286,A03B,Multiple
0.9375,0.9249012,A03B,Multiple
0.1724138,0.15742794,N05C,Multiple
0.17708333,0.107317075,N05C,Multiple
0.09836066,0.2337963,N05C,N05C
0.4857143,0.3694779,N05C,N05C
0.4857143,0.27402863,N05C,N05C
0.1,0.24909747,N05C,Multiple
0.027027028,0.32307693,N05C,N05C
0.4857143,0.30058938,N05C,N05C
0.7894737,0.3938224,N05C,N05C
0.09375,0.30567685,N05C,N05C
0.7894737,0.12718205,N05C,N05C
0.6296296,0.31563422,N05C,N05C
0.5,0.28688523,N05C,N05C
0.18681319,0.093596056,N05C,N05C
0.18681319,0.095,N05C,N05C
0.18681319,0.13215859,N05C,N05C
0.18681319,0.16701902,N05C,Multiple
0.7894737,0.17482518,N05C,N05C
0.4814815,0.24042553,N05C,N05C
0.5,0.25925925,N05C,N05C
0.5,0.27689242,N05C,N05C
0.4857143,0.20982143,N05C,Multiple
0.47272727,0.28901735,R06A,R06A
0.9285714,0.30945557,R06A,Multiple
0.49056605,0.25862068,R06A,R06A
0.9285714,0.40711462,R06A,R06A
0.9285714,0.29126215,R06A,R06A
0.9285714,0.24014337,R06A,R06A
0.53061223,0.20722891,R06A,Multiple
0.9285714,0.33469388,R06A,Multiple
0.60465115,0.21348314,R06A,Multiple
0.9285714,0.15306123,R06A,R06A
0.4262295,0.21495327,R06A,Multiple
0.9285714,0.20564516,R06A,R06A
0.9285714,0.36749116,R06A,R06A
0.9285714,0.21140142,R06A,Multiple
0.9285714,0.16957606,R06A,R06A
0.18181819,0.13978495,R06A,Multiple
0.9285714,0.16612378,R06A,R06A
0.9285714,0.18905473,R06A,Multiple
0.3880597,0.22988506,R06A,Multiple
0.65,0.23004694,R06A,Multiple
0.74285716,0.31284916,R06A,Multiple
0.9285714,0.17410715,R06A,Multiple
0.9285714,0.13669065,R06A,Multiple
0.9285714,0.26870748,R06A,R06A
0.9285714,0.22633745,R06A,R06A
0.9285714,0.3043478,R06A,Multiple
0.9285714,0.3255814,R06A,Multiple
0.83870965,0.23397435,R06A,Multiple
0.9285714,0.15167095,R06A,Multiple
0.20833333,0.13866666,L01A,L01A
0.25396827,0.76404494,G02A,G02A
0.26785713,0.95625,G02A,G02A
0.21428572,0.16920152,G02A,G02A
0.16190477,0.06875,Multiple,D08A
0.10810811,0.072164945,Multiple,P03A
0.2881356,0.06369427,Multiple,Multiple
0.08108108,0.0776699,Multiple,Multiple
0.2781955,0.06122449,Multiple,Multiple
0.05851064,0.053691275,Multiple,Multiple
0.22972973,0.07172996,Multiple,P03A
0.10526316,0.2519685,S01A,Multiple
0.114754096,0.14980544,S01A,Multiple
0.09836066,0.30172414,S01A,Multiple
0.06185567,0.123853214,S01A,Multiple
0.114754096,0.15992293,S01A,Multiple
0.114754096,0.15049505,S01A,Multiple
0.114754096,0.21555915,S01A,Multiple
0.114754096,0.19,S01A,Multiple
0.7685185,0.18541667,N05A,Multiple
0.5092025,0.906383,N05A,N05A
0.5030303,0.17177914,N05A,N05A
0.44385028,0.6020408,N05A,N05A
0.56462586,0.64784056,N05A,N05A
0.45856354,0.65436244,N05A,N05A
0.3097015,0.18718381,N05A,N05A
0.5608108,0.6632653,N05A,N05A
0.56462586,0.9670782,N05A,N05A
0.80582523,0.5139665,N05A,N05A
0.66935486,0.6805556,N05A,N05A
0.51875,0.16550116,N05A,N05A
0.35470086,0.29904306,N05A,N05A
0.26948053,0.2973568,N05A,N05A
0.39903846,0.27244583,N05A,N05A
0.3097015,0.18954249,N05A,N05A
0.12777779,0.004255319,N05A,Multiple
0.35470086,0.5623003,N05A,N05A
0.25543478,0.5772871,N05A,N05A
0.5253165,0.6227758,N05A,N05A
0.80582523,0.22528736,N05A,N05A
0.5971223,0.56395346,N05A,N05A
0.5253165,0.6380368,N05A,N05A
0.5971223,0.2896936,N05A,N05A
0.39903846,0.3144654,N05A,N05A
0.664,0.26442307,N05A,N05A
0.6535433,0.30690536,N05A,N05A
0.6803279,0.24881516,N05A,N05A
0.47272727,0.24600638,R06A,Multiple
0.34177214,0.2,R06A,R06A
0.47272727,0.36966825,R06A,R06A
0.47272727,0.26751593,R06A,R06A
0.47272727,0.18723404,R06A,R06A
0.8545455,0.15425532,R06A,Multiple
0.47272727,0.14537445,R06A,Multiple
0.74545455,0.23557693,R06A,Multiple
0.47272727,0.14285715,R06A,R06A
0.46153846,0.31836733,R06A,Multiple
0.47272727,0.3257143,R06A,R06A
0.47272727,0.31687242,R06A,R06A
0.47272727,0.16272967,R06A,Multiple
0.47272727,0.12290503,R06A,R06A
0.37062937,0.11061947,R06A,Multiple
0.47272727,0.15019763,R06A,R06A
0.47272727,0.3129771,R06A,Multiple
0.3043478,0.24509804,R06A,Multiple
0.4090909,0.36363637,R06A,Multiple
0.44262296,0.3125,R06A,Multiple
0.47272727,0.28104576,R06A,Multiple
0.47272727,0.11160714,R06A,Multiple
0.47272727,0.33043477,R06A,R06A
0.47272727,0.26229507,R06A,R06A
0.47272727,0.13127413,R06A,Multiple
0.47272727,0.14107884,R06A,Multiple
0.5272727,0.28225806,R06A,Multiple
0.47272727,0.094827585,R06A,Multiple
0.16666667,0.016260162,R07A,R07A
0.25773194,0.57715434,C03A,Multiple
0.45833334,0.71391755,C03A,C03A
0.47887325,0.32291666,C03A,Multiple
0.47887325,0.52392346,C03A,C03A
0.34736842,0.5675676,C03A,C03A
0.33802816,0.5471311,C03A,C03A
0.08547009,0.11553785,M04A,M04A
0.14814815,0.14985591,M04A,M04A
0.09876543,0.12256268,M04A,M04A
0.06849315,0.25118482,C10A,Multiple
0.10204082,0.13855422,C10A,Multiple
0.047169812,0.12631579,C10A,Multiple
0.92,0.30710173,C10A,C10A
0.2413793,0.38059703,C10A,C10A
0.047169812,0.15526316,C10A,C10A
0.3108108,0.34893617,C10A,C10A
0.92,0.39646465,C10A,C10A
0.92,0.52112675,C10A,C10A
0.047169812,0.18110237,C10A,C10A
0.03311258,0.23459716,C10A,C10A
0.1521739,0.18387909,C10A,C10A
0.2647059,0.32486388,L01B,Multiple
0.3409091,0.35855263,L01B,L01B
0.33333334,0.34655172,L01B,L01B
0.33333334,0.875,L01B,L01B
0.22727273,0.1780822,L01B,L01B
0.2542373,0.32730016,L01B,L01B
0.48,0.5866142,L01B,L01B
0.25,0.35,L01B,L01B
0.08064516,0.22589532,Multiple,Multiple
0.06849315,0.25465837,Multiple,Multiple
0.056179777,0.16576087,Multiple,Multiple
0.8888889,0.96666664,Multiple,Multiple
0.06849315,0.14537445,Multiple,Multiple
0.067226894,0.19858156,Multiple,Multiple
0.30769232,0.52522254,Multiple,Multiple
0.8888889,0.5993266,Multiple,Multiple
0.8888889,0.5928571,Multiple,D07A
0.8888889,0.98888886,Multiple,Multiple
0.8888889,0.70149255,Multiple,Multiple
0.8888889,0.7063492,Multiple,Multiple
0.06666667,0.19838056,Multiple,Multiple
